mean=0_0_1_3_4_4_5,0.2721,0.1913,0.354896496815_0.364649681529_0.181756735318_0.2191_0.1347_0.1347_0.5146919039,0.262738853503_0.364649681529_0.137708685456_0.0233866933467_0.033400357462_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=0_1_1_1_3_5_5,0.321,0.2534,0.354896496815_0.208583133978_0.208583133978_0.208583133978_0.2368_0.5146919039_0.5146919039,0.262738853503_0.165979215216_0.165979215216_0.165979215216_0.0455227613807_0.483933363844_0.483933363844,165,249,249,249,249,165,165,7,8,8,8,8,8,8
mean=1_2_3_5_5_5_5,0.4816,0.347,0.149804467488_0.1385_0.2191_0.645464201473_0.73952471945_0.73952471945_0.73952471945,0.104036348366_0.0247905818429_0.0233866933467_0.569135922608_0.569135922608_0.569135922608_0.569135922608,197,229,229,197,197,197,197,8,8,8,7,6,6,6
mean=1_1_1_2_3_5_5,0.2958,0.2092,0.234923826576_0.208583133978_0.208583133978_0.1523_0.2368_0.5146919039_0.5146919039,0.0785575910408_0.165979215216_0.165979215216_0.040412044374_0.0455227613807_0.483933363844_0.483933363844,165,249,249,249,249,165,165,7,8,8,8,8,8,8
mean=0_2_3_3_4_5_5,0.3064,0.1994,0.354896496815_0.1523_0.2368_0.2368_0.1347_0.5146919039_0.5146919039,0.262738853503_0.040412044374_0.0455227613807_0.0455227613807_0.033400357462_0.483933363844_0.483933363844,165,249,249,249,249,165,165,7,8,8,8,8,8,8
mean=0_0_2_3_5_5_5,0.4576,0.3531,0.558803457689_0.364649681529_0.2582625_0.2368_0.594816230255_0.594816230255_0.594816230255,0.313694267516_0.364649681529_0.040412044374_0.0455227613807_0.569135922608_0.569135922608_0.569135922608,197,229,249,249,197,197,197,6,8,7,8,8,8,8
mean=1_1_2_2_3_3_5,0.2392,0.1183,0.234923826576_0.181756735318_0.1523_0.1523_0.2191_0.2191_0.5146919039,0.0785575910408_0.137708685456_0.040412044374_0.040412044374_0.0233866933467_0.0233866933467_0.483933363844,165,229,249,249,229,229,165,7,8,8,8,8,8,8
mean=1_2_2_2_2_5_5,0.2744,0.1961,0.149804467488_0.1385_0.1385_0.1523_0.1523_0.594816230255_0.594816230255,0.104036348366_0.0247905818429_0.0247905818429_0.040412044374_0.040412044374_0.569135922608_0.569135922608,197,229,229,249,249,197,197,8,8,8,8,8,8,8
mean=1_3_3_5_5_5_5,0.4929,0.3607,0.453445729099_0.2582_0.2582_0.594816230255_0.594816230255_0.645464201473_0.645464201473,0.104036348366_0.0722861430715_0.0722861430715_0.569135922608_0.569135922608_0.569135922608_0.569135922608,197,280,280,197,197,197,197,6,8,8,8,8,7,7
mean=0_3_4_5_5_5_5,0.536,0.3207,0.354896496815_0.2191_0.2349875_0.688016223936_0.688016223936_0.783344599955_0.783344599955,0.262738853503_0.0233866933467_0.0233467381591_0.483933363844_0.483933363844_0.483933363844_0.483933363844,165,229,229,165,165,165,165,7,8,7,6,6,5,5
mean=0_0_2_2_4_4_5,0.3065,0.1652,0.354896496815_0.313694267516_0.2461875_0.2461875_0.2349875_0.2349875_0.5146919039,0.262738853503_0.313694267516_0.0247905818429_0.0247905818429_0.0233467381591_0.0233467381591_0.483933363844,165,197,229,229,229,229,165,7,8,7,7,7,7,8
mean=1_3_3_3_5_5_5,0.4071,0.2688,0.256078909052_0.2191_0.2191_0.2191_0.645464201473_0.645464201473_0.645464201473,0.104036348366_0.0233866933467_0.0233866933467_0.0233866933467_0.569135922608_0.569135922608_0.569135922608,197,229,229,229,197,197,197,7,8,8,8,7,7,7
mean=4_4_4_4_5_5_5,0.3961,0.2568,0.23245_0.2349875_0.2349875_0.2349875_0.594816230255_0.594816230255_0.645464201473,0.0201072386059_0.0233467381591_0.0233467381591_0.0233467381591_0.569135922608_0.569135922608_0.569135922608,197,229,229,229,197,197,197,7,7,7,7,8,8,7
mean=2_3_3_4_4_5_5,0.2896,0.1811,0.1303_0.2191_0.2191_0.1347_0.1347_0.594816230255_0.594816230255,0.0155082635273_0.0233866933467_0.0233866933467_0.033400357462_0.033400357462_0.569135922608_0.569135922608,197,229,229,249,249,197,197,8,8,8,8,8,8,8
mean=1_4_4_5_5_5_5,0.4151,0.2766,0.217900638111_0.2167_0.2167_0.563554735382_0.563554735382_0.563554735382_0.563554735382,0.0580552040462_0.0_0.0_0.469592105922_0.469592105922_0.469592105922_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
mean=1_1_1_3_3_3_5,0.2819,0.1297,0.437903219525_0.181756735318_0.181756735318_0.2191_0.2191_0.2191_0.5146919039,0.0785575910408_0.137708685456_0.137708685456_0.0233866933467_0.0233866933467_0.0233866933467_0.483933363844,165,229,229,229,229,229,165,6,8,8,8,8,8,8
mean=0_1_2_2_5_5_5,0.4033,0.324,0.313694267516_0.208583133978_0.2582625_0.2582625_0.594816230255_0.594816230255_0.594816230255,0.313694267516_0.165979215216_0.040412044374_0.040412044374_0.569135922608_0.569135922608_0.569135922608,197,249,249,249,197,197,197,8,8,7,7,8,8,8
mean=0_1_1_1_2_3_5,0.259,0.1788,0.354896496815_0.181756735318_0.181756735318_0.208583133978_0.1523_0.2191_0.5146919039,0.262738853503_0.137708685456_0.137708685456_0.165979215216_0.040412044374_0.0233866933467_0.483933363844,165,229,229,249,249,229,165,7,8,8,8,8,8,8
mean=2_2_4_4_4_4_5,0.201,0.09,0.2330625_0.1385_0.1257_0.1257_0.1347_0.1347_0.5146919039,0.00781073126556_0.0247905818429_0.0233467381591_0.0233467381591_0.033400357462_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=2_2_2_2_3_4_5,0.2187,0.0912,0.2330625_0.1385_0.1385_0.1523_0.2191_0.1347_0.5146919039,0.00781073126556_0.0247905818429_0.0247905818429_0.040412044374_0.0233866933467_0.033400357462_0.483933363844,165,229,229,249,229,249,165,7,8,8,8,8,8,8
mean=4_4_4_4_4_5_5,0.2619,0.1817,0.1228_0.1257_0.1257_0.1347_0.1347_0.594816230255_0.594816230255,0.0201072386059_0.0233467381591_0.0233467381591_0.033400357462_0.033400357462_0.569135922608_0.569135922608,197,229,229,249,249,197,197,8,8,8,8,8,8,8
mean=1_1_3_3_3_4_5,0.2739,0.1134,0.437903219525_0.181756735318_0.2191_0.2191_0.2191_0.1257_0.5146919039,0.0785575910408_0.137708685456_0.0233866933467_0.0233866933467_0.0233866933467_0.0233467381591_0.483933363844,165,229,229,229,229,229,165,6,8,8,8,8,8,8
mean=0_1_1_1_1_2_5,0.2537,0.1952,0.354896496815_0.181756735318_0.181756735318_0.181756735318_0.208583133978_0.1523_0.5146919039,0.262738853503_0.137708685456_0.137708685456_0.137708685456_0.165979215216_0.040412044374_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=1_1_2_3_5_5_5,0.3885,0.2853,0.149804467488_0.181756735318_0.1385_0.2191_0.645464201473_0.645464201473_0.73952471945,0.104036348366_0.137708685456_0.0247905818429_0.0233866933467_0.569135922608_0.569135922608_0.569135922608,197,229,229,229,197,197,197,8,8,8,8,7,7,6
mean=0_0_4_4_4_5_5,0.3425,0.1947,0.310310509554_0.310310509554_0.2167_0.2167_0.2167_0.563554735382_0.563554735382,0.21178343949_0.21178343949_0.0_0.0_0.0_0.469592105922_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
mean=0_3_3_4_4_4_5,0.2314,0.1277,0.262738853503_0.2191_0.2191_0.1347_0.1347_0.1347_0.5146919039,0.262738853503_0.0233866933467_0.0233866933467_0.033400357462_0.033400357462_0.033400357462_0.483933363844,165,229,229,249,249,249,165,8,8,8,8,8,8,8
mean=0_1_1_2_3_3_5,0.2643,0.1625,0.354896496815_0.181756735318_0.208583133978_0.1523_0.2191_0.2191_0.5146919039,0.262738853503_0.137708685456_0.165979215216_0.040412044374_0.0233866933467_0.0233866933467_0.483933363844,165,229,249,249,229,229,165,7,8,8,8,8,8,8
mean=0_0_1_3_3_3_5,0.2965,0.1907,0.354896496815_0.313694267516_0.181756735318_0.2368_0.2368_0.2368_0.5146919039,0.262738853503_0.313694267516_0.137708685456_0.0455227613807_0.0455227613807_0.0455227613807_0.483933363844,165,197,229,249,249,249,165,7,8,8,8,8,8,8
mean=0_0_2_2_3_5_5,0.3849,0.2383,0.354896496815_0.364649681529_0.2461875_0.2461875_0.2191_0.575355415912_0.688016223936,0.262738853503_0.364649681529_0.0247905818429_0.0247905818429_0.0233866933467_0.483933363844_0.483933363844,165,229,229,229,229,165,165,7,8,7,7,8,7,6
mean=2_4_4_4_4_5_5,0.263,0.181,0.1303_0.1257_0.1257_0.1347_0.1347_0.594816230255_0.594816230255,0.0155082635273_0.0233467381591_0.0233467381591_0.033400357462_0.033400357462_0.569135922608_0.569135922608,197,229,229,249,249,197,197,8,8,8,8,8,8,8
mean=1_1_1_1_4_4_5,0.2235,0.1489,0.234923826576_0.181756735318_0.181756735318_0.181756735318_0.1347_0.1347_0.5146919039,0.0785575910408_0.137708685456_0.137708685456_0.137708685456_0.033400357462_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=1_1_2_3_4_5_5,0.3008,0.2074,0.149804467488_0.181756735318_0.1385_0.2191_0.1257_0.645464201473_0.645464201473,0.104036348366_0.137708685456_0.0247905818429_0.0233866933467_0.0233467381591_0.569135922608_0.569135922608,197,229,229,229,229,197,197,8,8,8,8,8,7,7
mean=2_2_4_5_5_5_5,0.4655,0.3343,0.1303_0.1385_0.1257_0.645464201473_0.73952471945_0.73952471945_0.73952471945,0.0155082635273_0.0247905818429_0.0233467381591_0.569135922608_0.569135922608_0.569135922608_0.569135922608,197,229,229,197,197,197,197,8,8,8,7,6,6,6
mean=0_1_1_2_2_3_5,0.251,0.1609,0.354896496815_0.181756735318_0.181756735318_0.1523_0.1523_0.2191_0.5146919039,0.262738853503_0.137708685456_0.137708685456_0.040412044374_0.040412044374_0.0233866933467_0.483933363844,165,229,229,249,249,229,165,7,8,8,8,8,8,8
mean=2_2_3_3_3_4_5,0.2538,0.0871,0.2330625_0.2461875_0.2191_0.2191_0.2191_0.1257_0.5146919039,0.00781073126556_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0233467381591_0.483933363844,165,229,229,229,229,229,165,7,7,8,8,8,8,8
mean=0_1_1_1_2_5_5,0.3089,0.2527,0.354896496815_0.208583133978_0.208583133978_0.208583133978_0.1523_0.5146919039_0.5146919039,0.262738853503_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.483933363844_0.483933363844,165,249,249,249,249,165,165,7,8,8,8,8,8,8
mean=1_2_3_3_3_4_5,0.2541,0.0973,0.234923826576_0.2461875_0.2191_0.2191_0.2191_0.1257_0.5146919039,0.0785575910408_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0233467381591_0.483933363844,165,229,229,229,229,229,165,7,7,8,8,8,8,8
mean=0_2_3_4_4_5_5,0.3043,0.2238,0.313694267516_0.1385_0.2191_0.1347_0.1347_0.594816230255_0.594816230255,0.313694267516_0.0247905818429_0.0233866933467_0.033400357462_0.033400357462_0.569135922608_0.569135922608,197,229,229,249,249,197,197,8,8,8,8,8,8,8
mean=4_4_5_5_5_5_5,0.4645,0.3354,0.2167_0.2167_0.563554735382_0.563554735382_0.563554735382_0.563554735382_0.563554735382,0.0_0.0_0.469592105922_0.469592105922_0.469592105922_0.469592105922_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
mean=5_5_5_5_5_5_5,0.5636,0.4696,0.563554735382_0.563554735382_0.563554735382_0.563554735382_0.563554735382_0.563554735382_0.563554735382,0.469592105922_0.469592105922_0.469592105922_0.469592105922_0.469592105922_0.469592105922_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
mean=0_1_1_4_4_5_5,0.3093,0.2287,0.354896496815_0.181756735318_0.208583133978_0.1347_0.1347_0.575355415912_0.575355415912,0.262738853503_0.137708685456_0.165979215216_0.033400357462_0.033400357462_0.483933363844_0.483933363844,165,229,249,249,249,165,165,7,8,8,8,8,7,7
mean=0_1_2_2_2_4_5,0.2196,0.1462,0.262738853503_0.181756735318_0.1385_0.1523_0.1523_0.1347_0.5146919039,0.262738853503_0.137708685456_0.0247905818429_0.040412044374_0.040412044374_0.033400357462_0.483933363844,165,229,229,249,249,249,165,8,8,8,8,8,8,8
mean=0_2_2_2_2_5_5,0.2978,0.2261,0.313694267516_0.1385_0.1385_0.1523_0.1523_0.594816230255_0.594816230255,0.313694267516_0.0247905818429_0.0247905818429_0.040412044374_0.040412044374_0.569135922608_0.569135922608,197,229,229,249,249,197,197,8,8,8,8,8,8,8
mean=0_2_2_2_3_4_5,0.2249,0.1299,0.262738853503_0.1385_0.1523_0.1523_0.2191_0.1347_0.5146919039,0.262738853503_0.0247905818429_0.040412044374_0.040412044374_0.0233866933467_0.033400357462_0.483933363844,165,229,249,249,229,249,165,8,8,8,8,8,8,8
mean=2_2_2_2_4_5_5,0.2803,0.1788,0.1303_0.1385_0.1385_0.1385_0.1257_0.645464201473_0.645464201473,0.0155082635273_0.0247905818429_0.0247905818429_0.0247905818429_0.0233467381591_0.569135922608_0.569135922608,197,229,229,229,229,197,197,8,8,8,8,8,7,7
mean=1_1_2_2_3_4_5,0.2251,0.1175,0.234923826576_0.181756735318_0.1385_0.1523_0.2191_0.1347_0.5146919039,0.0785575910408_0.137708685456_0.0247905818429_0.040412044374_0.0233866933467_0.033400357462_0.483933363844,165,229,229,249,229,249,165,7,8,8,8,8,8,8
mean=0_1_1_1_1_4_5,0.2512,0.1942,0.354896496815_0.181756735318_0.181756735318_0.181756735318_0.208583133978_0.1347_0.5146919039,0.262738853503_0.137708685456_0.137708685456_0.137708685456_0.165979215216_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=2_2_2_3_3_5_5,0.3052,0.1786,0.1303_0.1385_0.1385_0.2191_0.2191_0.645464201473_0.645464201473,0.0155082635273_0.0247905818429_0.0247905818429_0.0233866933467_0.0233866933467_0.569135922608_0.569135922608,197,229,229,229,229,197,197,8,8,8,8,8,7,7
mean=1_2_3_3_3_5_5,0.3039,0.1748,0.234923826576_0.1523_0.2368_0.2368_0.2368_0.5146919039_0.5146919039,0.0785575910408_0.040412044374_0.0455227613807_0.0455227613807_0.0455227613807_0.483933363844_0.483933363844,165,249,249,249,249,165,165,7,8,8,8,8,8,8
mean=0_3_3_3_3_5_5,0.3331,0.2018,0.354896496815_0.2368_0.2368_0.2368_0.2368_0.5146919039_0.5146919039,0.262738853503_0.0455227613807_0.0455227613807_0.0455227613807_0.0455227613807_0.483933363844_0.483933363844,165,249,249,249,249,165,165,7,8,8,8,8,8,8
mean=1_2_5_5_5_5_5,0.4668,0.3446,0.217900638111_0.2318375_0.563554735382_0.563554735382_0.563554735382_0.563554735382_0.563554735382,0.0580552040462_0.00622594521168_0.469592105922_0.469592105922_0.469592105922_0.469592105922_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
mean=2_4_5_5_5_5_5,0.4666,0.3363,0.2318375_0.2167_0.563554735382_0.563554735382_0.563554735382_0.563554735382_0.563554735382,0.00622594521168_0.0_0.469592105922_0.469592105922_0.469592105922_0.469592105922_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
mean=0_3_3_3_5_5_5,0.4135,0.3082,0.399482484077_0.2368_0.2368_0.2368_0.594816230255_0.594816230255_0.594816230255,0.313694267516_0.0455227613807_0.0455227613807_0.0455227613807_0.569135922608_0.569135922608_0.569135922608,197,249,249,249,197,197,197,7,8,8,8,8,8,8
mean=0_1_2_2_3_4_5,0.2311,0.146,0.262738853503_0.181756735318_0.1523_0.1523_0.2191_0.1347_0.5146919039,0.262738853503_0.137708685456_0.040412044374_0.040412044374_0.0233866933467_0.033400357462_0.483933363844,165,229,249,249,229,249,165,8,8,8,8,8,8,8
mean=2_2_4_4_4_5_5,0.2767,0.1784,0.1303_0.1385_0.1257_0.1257_0.1257_0.645464201473_0.645464201473,0.0155082635273_0.0247905818429_0.0233467381591_0.0233467381591_0.0233467381591_0.569135922608_0.569135922608,197,229,229,229,229,197,197,8,8,8,8,8,7,7
mean=0_1_1_2_4_4_5,0.2232,0.1613,0.262738853503_0.181756735318_0.181756735318_0.1523_0.1347_0.1347_0.5146919039,0.262738853503_0.137708685456_0.137708685456_0.040412044374_0.033400357462_0.033400357462_0.483933363844,165,229,229,249,249,249,165,8,8,8,8,8,8,8
mean=2_2_3_4_4_4_5,0.2144,0.09,0.2330625_0.1385_0.2191_0.1257_0.1347_0.1347_0.5146919039,0.00781073126556_0.0247905818429_0.0233866933467_0.0233467381591_0.033400357462_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=0_1_1_2_2_2_5,0.2283,0.1633,0.262738853503_0.181756735318_0.181756735318_0.1523_0.1523_0.1523_0.5146919039,0.262738853503_0.137708685456_0.137708685456_0.040412044374_0.040412044374_0.040412044374_0.483933363844,165,229,229,249,249,249,165,8,8,8,8,8,8,8
mean=2_2_3_3_5_5_5,0.4135,0.2273,0.436535714286_0.2582625_0.2368_0.2368_0.575355415912_0.575355415912_0.575355415912,0.00781073126556_0.040412044374_0.0455227613807_0.0455227613807_0.483933363844_0.483933363844_0.483933363844,165,249,249,249,165,165,165,6,7,8,8,7,7,7
mean=1_1_1_1_3_5_5,0.3038,0.2271,0.234923826576_0.208583133978_0.208583133978_0.208583133978_0.2368_0.5146919039_0.5146919039,0.0785575910408_0.165979215216_0.165979215216_0.165979215216_0.0455227613807_0.483933363844_0.483933363844,165,249,249,249,249,165,165,7,8,8,8,8,8,8
mean=1_1_2_2_4_5_5,0.2781,0.2112,0.149804467488_0.181756735318_0.1385_0.1523_0.1347_0.594816230255_0.594816230255,0.104036348366_0.137708685456_0.0247905818429_0.040412044374_0.033400357462_0.569135922608_0.569135922608,197,229,229,249,249,197,197,8,8,8,8,8,8,8
mean=1_2_4_4_4_5_5,0.2676,0.1939,0.149804467488_0.1385_0.1257_0.1347_0.1347_0.594816230255_0.594816230255,0.104036348366_0.0247905818429_0.0233467381591_0.033400357462_0.033400357462_0.569135922608_0.569135922608,197,229,229,249,249,197,197,8,8,8,8,8,8,8
mean=1_2_2_2_2_4_5,0.2074,0.1015,0.234923826576_0.1385_0.1385_0.1385_0.1523_0.1347_0.5146919039,0.0785575910408_0.0247905818429_0.0247905818429_0.0247905818429_0.040412044374_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=0_2_3_3_5_5_5,0.4014,0.3075,0.399482484077_0.1523_0.2368_0.2368_0.594816230255_0.594816230255_0.594816230255,0.313694267516_0.040412044374_0.0455227613807_0.0455227613807_0.569135922608_0.569135922608_0.569135922608,197,249,249,249,197,197,197,7,8,8,8,8,8,8
mean=0_0_2_5_5_5_5,0.4438,0.3297,0.310310509554_0.310310509554_0.2318375_0.563554735382_0.563554735382_0.563554735382_0.563554735382,0.21178343949_0.21178343949_0.00622594521168_0.469592105922_0.469592105922_0.469592105922_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
mean=1_1_1_2_2_2_5,0.2223,0.1348,0.234923826576_0.181756735318_0.181756735318_0.1385_0.1523_0.1523_0.5146919039,0.0785575910408_0.137708685456_0.137708685456_0.0247905818429_0.040412044374_0.040412044374_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=0_2_2_2_2_4_5,0.2134,0.1301,0.262738853503_0.1385_0.1385_0.1523_0.1523_0.1347_0.5146919039,0.262738853503_0.0247905818429_0.0247905818429_0.040412044374_0.040412044374_0.033400357462_0.483933363844,165,229,229,249,249,249,165,8,8,8,8,8,8,8
mean=0_2_2_3_4_4_5,0.2224,0.1289,0.262738853503_0.1385_0.1523_0.2191_0.1347_0.1347_0.5146919039,0.262738853503_0.0247905818429_0.040412044374_0.0233866933467_0.033400357462_0.033400357462_0.483933363844,165,229,249,229,249,249,165,8,8,8,8,8,8,8
mean=1_2_2_2_3_5_5,0.2859,0.1959,0.149804467488_0.1385_0.1523_0.1523_0.2191_0.594816230255_0.594816230255,0.104036348366_0.0247905818429_0.040412044374_0.040412044374_0.0233866933467_0.569135922608_0.569135922608,197,229,249,249,229,197,197,8,8,8,8,8,8,8
mean=0_2_2_2_2_3_5,0.2274,0.1309,0.262738853503_0.1385_0.1523_0.1523_0.1523_0.2191_0.5146919039,0.262738853503_0.0247905818429_0.040412044374_0.040412044374_0.040412044374_0.0233866933467_0.483933363844,165,229,249,249,249,229,165,8,8,8,8,8,8,8
mean=0_2_2_3_4_5_5,0.3068,0.2249,0.313694267516_0.1385_0.1523_0.2191_0.1347_0.594816230255_0.594816230255,0.313694267516_0.0247905818429_0.040412044374_0.0233866933467_0.033400357462_0.569135922608_0.569135922608,197,229,249,229,249,197,197,8,8,8,8,8,8,8
mean=2_3_3_3_3_5_5,0.3157,0.1654,0.2330625_0.2368_0.2368_0.2368_0.2368_0.5146919039_0.5146919039,0.00781073126556_0.0455227613807_0.0455227613807_0.0455227613807_0.0455227613807_0.483933363844_0.483933363844,165,249,249,249,249,165,165,7,8,8,8,8,8,8
mean=1_1_3_3_4_5_5,0.2973,0.191,0.234923826576_0.208583133978_0.2368_0.2368_0.1347_0.5146919039_0.5146919039,0.0785575910408_0.165979215216_0.0455227613807_0.0455227613807_0.033400357462_0.483933363844_0.483933363844,165,249,249,249,249,165,165,7,8,8,8,8,8,8
mean=1_2_4_4_5_5_5,0.3672,0.269,0.149804467488_0.1385_0.1257_0.1257_0.645464201473_0.645464201473_0.73952471945,0.104036348366_0.0247905818429_0.0233467381591_0.0233467381591_0.569135922608_0.569135922608_0.569135922608,197,229,229,229,197,197,197,8,8,8,8,7,7,6
mean=1_1_1_2_4_4_5,0.2173,0.1328,0.234923826576_0.181756735318_0.181756735318_0.1385_0.1347_0.1347_0.5146919039,0.0785575910408_0.137708685456_0.137708685456_0.0247905818429_0.033400357462_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=2_2_3_3_4_5_5,0.3034,0.1784,0.1303_0.1385_0.2191_0.2191_0.1257_0.645464201473_0.645464201473,0.0155082635273_0.0247905818429_0.0233866933467_0.0233866933467_0.0233467381591_0.569135922608_0.569135922608,197,229,229,229,229,197,197,8,8,8,8,8,7,7
mean=0_1_1_1_1_5_5,0.3169,0.2706,0.354896496815_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.5146919039_0.5146919039,0.262738853503_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.483933363844_0.483933363844,165,249,249,249,249,165,165,7,8,8,8,8,8,8
mean=1_1_2_2_2_5_5,0.2806,0.2122,0.149804467488_0.181756735318_0.1385_0.1523_0.1523_0.594816230255_0.594816230255,0.104036348366_0.137708685456_0.0247905818429_0.040412044374_0.040412044374_0.569135922608_0.569135922608,197,229,229,249,249,197,197,8,8,8,8,8,8,8
mean=0_3_3_4_5_5_5,0.3989,0.3065,0.399482484077_0.2368_0.2368_0.1347_0.594816230255_0.594816230255_0.594816230255,0.313694267516_0.0455227613807_0.0455227613807_0.033400357462_0.569135922608_0.569135922608_0.569135922608,197,249,249,249,197,197,197,7,8,8,8,8,8,8
mean=1_1_2_4_5_5_5,0.4077,0.303,0.437903219525_0.273385808506_0.2716_0.2665_0.5146919039_0.5146919039_0.575355415912,0.0785575910408_0.23427037729_0.175458455966_0.18063002681_0.483933363844_0.483933363844_0.483933363844,165,280,280,280,165,165,165,6,8,8,8,8,8,7
mean=0_1_1_3_3_3_5,0.2764,0.1632,0.354896496815_0.181756735318_0.208583133978_0.2191_0.2191_0.2368_0.5146919039,0.262738853503_0.137708685456_0.165979215216_0.0233866933467_0.0233866933467_0.0455227613807_0.483933363844,165,229,249,229,229,249,165,7,8,8,8,8,8,8
mean=0_0_1_1_4_5_5,0.346,0.2801,0.354896496815_0.364649681529_0.208583133978_0.208583133978_0.1347_0.575355415912_0.575355415912,0.262738853503_0.364649681529_0.165979215216_0.165979215216_0.033400357462_0.483933363844_0.483933363844,165,229,249,249,249,165,165,7,8,8,8,8,7,7
mean=0_3_3_3_4_4_5,0.2566,0.1262,0.354896496815_0.2191_0.2191_0.2191_0.1347_0.1347_0.5146919039,0.262738853503_0.0233866933467_0.0233866933467_0.0233866933467_0.033400357462_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=0_0_1_4_4_4_5,0.2527,0.1855,0.354896496815_0.313694267516_0.181756735318_0.1347_0.1347_0.1347_0.5146919039,0.262738853503_0.313694267516_0.137708685456_0.033400357462_0.033400357462_0.033400357462_0.483933363844,165,197,229,249,249,249,165,7,8,8,8,8,8,8
mean=2_3_3_4_4_4_5,0.2268,0.0908,0.2330625_0.2166_0.2191_0.1347_0.1347_0.1347_0.5146919039,0.00781073126556_0.020260130065_0.0233866933467_0.033400357462_0.033400357462_0.033400357462_0.483933363844,165,197,229,249,249,249,165,7,8,8,8,8,8,8
mean=2_3_3_4_5_5_5,0.4113,0.2263,0.436535714286_0.2368_0.2368_0.2428625_0.575355415912_0.575355415912_0.575355415912,0.00781073126556_0.0455227613807_0.0455227613807_0.033400357462_0.483933363844_0.483933363844_0.483933363844,165,249,249,249,165,165,165,6,8,8,7,7,7,7
mean=0_2_5_5_5_5_5,0.48,0.3666,0.310310509554_0.2318375_0.563554735382_0.563554735382_0.563554735382_0.563554735382_0.563554735382,0.21178343949_0.00622594521168_0.469592105922_0.469592105922_0.469592105922_0.469592105922_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
mean=0_0_2_3_3_4_5,0.2645,0.175,0.262738853503_0.313694267516_0.1523_0.2368_0.2368_0.1347_0.5146919039,0.262738853503_0.313694267516_0.040412044374_0.0455227613807_0.0455227613807_0.033400357462_0.483933363844,165,197,249,249,249,249,165,8,8,8,8,8,8,8
mean=0_0_1_1_2_4_5,0.2658,0.2054,0.354896496815_0.313694267516_0.181756735318_0.208583133978_0.1523_0.1347_0.5146919039,0.262738853503_0.313694267516_0.137708685456_0.165979215216_0.040412044374_0.033400357462_0.483933363844,165,197,229,249,249,249,165,7,8,8,8,8,8,8
mean=1_4_5_5_5_5_5,0.4646,0.3437,0.217900638111_0.2167_0.563554735382_0.563554735382_0.563554735382_0.563554735382_0.563554735382,0.0580552040462_0.0_0.469592105922_0.469592105922_0.469592105922_0.469592105922_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
mean=1_1_3_4_4_4_5,0.2208,0.1162,0.234923826576_0.181756735318_0.2191_0.1257_0.1347_0.1347_0.5146919039,0.0785575910408_0.137708685456_0.0233866933467_0.0233467381591_0.033400357462_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=1_2_2_3_3_5_5,0.308,0.1912,0.149804467488_0.1385_0.1385_0.2191_0.2191_0.645464201473_0.645464201473,0.104036348366_0.0247905818429_0.0247905818429_0.0233866933467_0.0233866933467_0.569135922608_0.569135922608,197,229,229,229,229,197,197,8,8,8,8,8,7,7
mean=0_1_3_4_4_5_5,0.3269,0.2084,0.354896496815_0.181756735318_0.2191_0.1347_0.1347_0.575355415912_0.688016223936,0.262738853503_0.137708685456_0.0233866933467_0.033400357462_0.033400357462_0.483933363844_0.483933363844,165,229,229,249,249,165,165,7,8,8,8,8,7,6
mean=3_4_4_4_4_4_5,0.2791,0.0684,0.306825_0.2167_0.2167_0.2167_0.2167_0.2167_0.563554735382,0.00925462731366_0.0_0.0_0.0_0.0_0.0_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
